categoria,sub_categoria,nombre_product,sku,url_general,url_product,price_original,precio_oferta,promo_producto,type_promo_by_product,bonus_product,type_bonus_by_product,time_update
Jugos y bebidas,Refrescos,Refresco Coca Cola Zero 2 lt,7501055320660_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-coca-cola-zero-2-lt/3040116.html,34.50,0.0,20% en Dinero electrónico,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Agua Mineral Peñafiel Adas sabor Piñada 2 L,7501073841949_A,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-penafiel-adas-sabor-pinada-2-l/11185294.html,38.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Refresco Coca-Cola 2 L Botella,7501055302925_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-coca-cola-2-l-botella/377116.html,45.90,0.0,20% en Dinero electrónico,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Agua Mineral Peñafiel Adas Limonada sin Calorias 2 L,7501073840362_A,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-penafiel-adas-limonada-sin-calorias-2-l/11060177.html,35.50,0.0,,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Sidral Mundet sabor Manzana 3 L,7501055340422_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-sidral-mundet-sabor-manzana-3-l/11109006.html,44.00,0.0,,,Gratis con 400 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Coca Cola Zero en Lata 355 ml,7501055361557_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-coca-cola-zero-en-lata-355-ml/11346872.html,23.90,0.0,20% en Dinero electrónico,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Refresco Mirinda Naranja Sin calorías Botella 3 L,7501022015704_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-mirinda-naranja-sin-calorias-botella-3-l/11852047.html,49.00,0.0,4 x 3,,Gratis con 400 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Coca-Cola Light 600 ml Pack con 4 Piezas Pet,7501055307067_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-coca-cola-light-600-ml-pack-con-4-piezas-pet/1027733.html,84.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Refresco Schweppes Ginger Ale 600 ml,7501073833722_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-schweppes-ginger-ale-600-ml/1523073.html,20.50,0.0,,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Coca-Cola 355 ml,7501055332175_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-coca-cola-355-ml/2092810.html,15.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Agua Tonica Schweppes 296 ml 6 Pack,7501073825208_A,https://www.soriana.com/jugos-y-bebidas/,/agua-tonica-schweppes-296-ml-6-pack/1439087.html,116.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Refresco Coca Cola Light 355 ml,7501055365395_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-coca-cola-light-355-ml/11395824.html,23.90,0.0,20% en Dinero electrónico,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Refresco Squirt Toronja 6 Pack Lata 237 ml,7501071121364_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-squirt-toronja-6-pack-lata-237-ml/2388017.html,60.50,0.0,4 x 3,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Refresco sin Gas Delaware Punch sabor Uva 2 L,7501055304691_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-sin-gas-delaware-punch-sabor-uva-2-l/11545046.html,32.90,0.0,,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Ameyal sabor Fresa Kiwi 2 L,7501055327317_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-ameyal-sabor-fresa-kiwi-2-l/11200741.html,28.90,0.0,,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Peñafiel Agua Mineral Limonada 2 lt,7501073839892_A,https://www.soriana.com/jugos-y-bebidas/,/penafiel-agua-mineral-limonada-2-lt/2523938.html,37.90,0.0,,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Fresca 3 Lt,7501055304813_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-fresca-3-lt/1122346.html,44.00,0.0,,,Gratis con 400 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Peñafiel Sangria 2 L Botella,7501073831995_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-penafiel-sangria-2-l-botella/383966.html,37.50,0.0,,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Pepsi 237 ml 6 Pack,7501031306176_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-pepsi-237-ml-6-pack/2095504.html,71.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Refresco Jarritos Tamarindo 2 Lt,0744886365050_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-jarritos-tamarindo-2-lt/1238829.html,24.90,0.0,,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Coca Cola Original + Refresco Sidral Mundet 2 Pack 3 L,7501055372140_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-coca-cola-original-refresco-sidral-mundet-2-pack-3-l/11528004.html,103.00,0.0,,Aplica cupón,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Refresco Dr. Pepper Original 2 L,7501198354195_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-dr.-pepper-original-2-l/11483628.html,40.50,0.0,,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Squirt Light 600 ml,7501071140242_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-squirt-light-600-ml/1013955.html,17.50,0.0,4 x 3,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Del Valle Fizz Naranjada 2 L Botella,7501055379491_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-del-valle-fizz-naranjada-2-l-botella/11684937.html,21.50,0.0,,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Coca Cola + Fresca 2 Lt 2 Pack,7501055304394_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-coca-cola-fresca-2-lt-2-pack/1175814.html,80.50,0.0,20% en Dinero electrónico,Aplica cupón,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Refresco Peñafiel Twist Limón con Sal Sin calorías 6 Pack Botellas 355 ml,7501073845879_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-penafiel-twist-limon-con-sal-sin-calorias-6-pack-botellas-355-ml/11794709.html,57.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Refresco Del Valle Fizz Limonada 600 Ml Botella,7501055379521_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-del-valle-fizz-limonada-600-ml-botella/11683494.html,16.00,0.0,,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Jarritos Limon 2 Lt,0744886395057_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-jarritos-limon-2-lt/1238834.html,24.90,0.0,,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Jarritos Tamarindo 600 ml,0744886328826_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-jarritos-tamarindo-600-ml/1238836.html,15.50,0.0,,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Agua Mineral Canada Dry 1 L Botella,7501198350104_A,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-canada-dry-1-l-botella/676018.html,25.50,0.0,,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Agua Mineral San Pellegrino 250 Ml 6 Pack,8002270866760_A,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-san-pellegrino-250-ml-6-pack/1083932.html,151.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Refresco Del Valle Fizz Naranjada Botella 600 Ml Botella,7501055379484_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-del-valle-fizz-naranjada-botella-600-ml-botella/11683493.html,13.30,0.0,,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Fanta 3 Lt,7501055304790_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-fanta-3-lt/1111688.html,44.00,0.0,,,Gratis con 400 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Sidral Mundet Light sabor Manzana 355 ml,7501055376827_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-sidral-mundet-light-sabor-manzana-355-ml/11590844.html,5.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Refresco Sprite sin Azúcar sabor Lima Limón 355 ml,7501055373901_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-sprite-sin-azucar-sabor-lima-limon-355-ml/11590845.html,5.30,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Refresco Fanta 600 Ml Botella,7501055303779_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-fanta-600-ml-botella/554548.html,21.00,0.0,,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Fresca sabor Toronja 355 ml,7501055365470_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-fresca-sabor-toronja-355-ml/11425276.html,21.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Refresco Coca Cola Light 6 Pack Lata 355 ml,7501055365401_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-coca-cola-light-6-pack-lata-355-ml/11425229.html,137.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Refresco Peñafiel Light Manzanita 2 L,7501073839335_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-penafiel-light-manzanita-2-l/2322722.html,32.50,0.0,,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Pepsi Black sin Azúcar 355 ml,7501022013021_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-pepsi-black-sin-azucar-355-ml/11477033.html,19.10,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Agua Mineral Peñafiel Adas Limonada sin Calorías 600 ml,7501073840331_A,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-penafiel-adas-limonada-sin-calorias-600-ml/11060224.html,17.00,0.0,,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Fresca sin Azúcar sabor Toronja 355 ml,7501055376803_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-fresca-sin-azucar-sabor-toronja-355-ml/11590846.html,5.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Refresco Fanta sin Azúcar sabor Naranja 355 ml,7501055376810_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-fanta-sin-azucar-sabor-naranja-355-ml/11590843.html,5.30,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Refresco Peñafiel Fresa 355 Ml,7501073831155_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-penafiel-fresa-355-ml/2440402.html,7.70,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Refresco Pepsi Kick con Cafeína 500 ml,7501022014257_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-pepsi-kick-con-cafeina-500-ml/11490029.html,19.10,0.0,,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Agua Mineral Ciel 6 Pack Lata 355 ml,7501055365647_A,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-ciel-6-pack-lata-355-ml/11425278.html,114.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Refresco Sangría Señorial 600 Ml Botella,7500326103360_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-sangria-senorial-600-ml-botella/1044880.html,21.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Refresco 7 Up Citrus Lima-limón Sin calorías Botella 2 L,7501022015889_B,https://www.soriana.com/jugos-y-bebidas/,/refresco-7-up-citrus-lima-limon-sin-calorias-botella-2-l/11863348.html,37.50,0.0,4 x 3,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco CocaCola Original + Refresco Fresca 2 Pack 3 L,7501055372157_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-cocacola-original-refresco-fresca-2-pack-3-l/11528005.html,103.00,0.0,,Aplica cupón,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Agua Mineral Topo Chico con Twist sabor Limón 600 ml,0021136110180_A,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-topo-chico-con-twist-sabor-limon-600-ml/11532022.html,23.50,0.0,,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Sidral Mundet Light Manzana 600 ml,7501055340040_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-sidral-mundet-light-manzana-600-ml/2326005.html,16.00,0.0,,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Joya sabor Manzana 1.5 L,7501055370146_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-joya-sabor-manzana-1.5-l/11507190.html,21.00,0.0,,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Coca Cola Light 355 ml,7501055339082_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-coca-cola-light-355-ml/3101211.html,14.20,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Agua Mineral de Manantial Garci Crespo Botella 275 ml,7501022013106_A,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-de-manantial-garci-crespo-botella-275-ml/11434279.html,23.50,0.0,3 x 2,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Refresco Señorial Sangria 2 L Botella,7500326103339_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-senorial-sangria-2-l-botella/299864.html,42.90,0.0,,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Canada Dry Ginger Ale 6 Pack Lata 237 ml,7501198353808_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-canada-dry-ginger-ale-6-pack-lata-237-ml/2388020.html,60.90,0.0,3 x 2,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Refresco Sprite sin Azúcar sabor Lima Limón 600 ml,7501055366316_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-sprite-sin-azucar-sabor-lima-limon-600-ml/11468302.html,16.00,0.0,,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Vita Fresa 2 Lt Bot,7501371000734_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-vita-fresa-2-lt-bot/647243.html,21.00,0.0,4 x 3,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco 7 Up sabor Lima Limón 6 Pack Lata 237 ml,7501022014547_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-7-up-sabor-lima-limon-6-pack-lata-237-ml/11546072.html,62.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Refresco Botella 400 Ml Joya Ponche,7501055328444_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-botella-400-ml-joya-ponche/2168393.html,8.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Refresco Coca Cola 500 ml Botella,7501055302086_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-coca-cola-500-ml-botella/377095.html,23.50,0.0,,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Sprite sin Azúcar sabor Lima Limón 2 L,7501055366330_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-sprite-sin-azucar-sabor-lima-limon-2-l/11468303.html,26.50,0.0,,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Tonicol Vainilla 600 ml,7501379200044_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-tonicol-vainilla-600-ml/11599102.html,34.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Refresco Red Cola 600 ml,7503006897016_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-red-cola-600-ml/1921973.html,15.40,0.0,,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Coca-Cola Light 1 L Botella,7501055305346_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-coca-cola-light-1-l-botella/618843.html,31.90,0.0,20% en Dinero electrónico,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Refresco Yoli Limon 600 Ml Bot,7501055329915_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-yoli-limon-600-ml-bot/2103011.html,21.00,0.0,,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Agua Mineral Canada Dry 6 Pack Lata 237 ml,7501198353785_A,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-canada-dry-6-pack-lata-237-ml/2388019.html,60.90,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Agua Mineral Precissimo 3 L Botella,7500093742540_A,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-precissimo-3-l-botella/11261053.html,31.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Sprite Zero 250 ml,7501055311439_A,https://www.soriana.com/jugos-y-bebidas/,/sprite-zero-250-ml/11923505.html,10.00,0.0,,,Puntos 'dobles' al pagar con 'Tarjetas Participantes',,2026-07-01
Jugos y bebidas,Refrescos,Refresco Jarritos Tuti Fruti 600 ml,0744886318827_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-jarritos-tuti-fruti-600-ml/1238850.html,15.50,0.0,,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Agua Mineral Peñafiel Adas Naranjada 600 ml,7501073839854_A,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-penafiel--adas-naranjada-600-ml/2523937.html,20.50,0.0,,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Agua Mineral Peñafiel Adas Toronjada 600 ml,7501073840607_A,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-penafiel-adas-toronjada-600-ml/11073280.html,20.50,0.0,,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Botella 400 Ml Joya,7501055328420_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-botella-400-ml-joya/2168392.html,8.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Refresco Senzao Guaraná 600 ml,7501055308330_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-senzao-guarana-600-ml/1030261.html,21.00,0.0,,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Agua Mineral Garci Crespo 2 Lt,7501022012062_A,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-garci-crespo-2-lt/11501005.html,20.50,0.0,3 x 2,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Jarritos Tutti Fruti 2 Lt,7501441604411_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-jarritos-tutti-fruti-2-lt/3027261.html,23.00,0.0,,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Manzanita Sol 0 Calorías 400 ml,7501022015513_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-manzanita-sol-0-calorias-400-ml/11803355.html,12.00,0.0,3 x 30.00,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Bebida Delaware Punch de Uva 3 Lt,7501055381210_A,https://www.soriana.com/jugos-y-bebidas/,/bebida-delaware-punch-de-uva-3-lt/11897251.html,47.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Refresco Jarritos Piña 600 ml,0744886308828_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-jarritos-pina-600-ml/1238854.html,15.50,0.0,,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Jarritos Toronja 2 Lt,0744886345052_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-jarritos-toronja-2-lt/1238830.html,24.90,0.0,,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Coca Cola Light 2 Lts,7501055305360_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-coca-cola-light-2-lts/554555.html,45.50,0.0,20% en Dinero electrónico,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Peñafiel Light Mandarina 600 ml,7501073839762_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-penafiel-light-mandarina-600-ml/2459834.html,21.50,0.0,,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Coca Cola Original 355 ml,7501055361540_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-coca-cola-original-355-ml/11344539.html,20.90,0.0,20% en Dinero electrónico,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Agua Mineral Peñafiel Adas Naranjada sin Calorías 600 ml,7501073840355_A,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-penafiel-adas-naranjada-sin-calorias-600-ml/11060240.html,17.00,0.0,,,Gratis con 160 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Agua Mineral Peñafiel Adas sabor Manzanada 2 L,7501073843189_A,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-penafiel-adas-sabor-manzanada-2-l/11436355.html,36.90,0.0,,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Agua Mineral Peñafiel Adas sabor Naranjada 355 ml,7501073841338_A,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-penafiel-adas-sabor-naranjada-355-ml/11117020.html,13.80,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-01
Jugos y bebidas,Refrescos,Refresco Fresca 2 L Botella,7501055303885_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-fresca-2-l-botella/377123.html,35.90,0.0,,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Sidral Mundet Manzana 2 L,7501055340002_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-sidral-mundet-manzana-2-l/2348621.html,37.90,0.0,,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Agua Mineral Peñafiel Adas Toronjada 2 L,7501073840942_A,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-penafiel-adas-toronjada-2-l/11084114.html,37.90,0.0,,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Agua Mineral Ciel Sifón 1.75 Lt,7501055321919_A,https://www.soriana.com/jugos-y-bebidas/,/agua-mineral-ciel-sifon-1.75-lt/1840460.html,36.50,0.0,,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Peñafiel Light Sangria 2 L,7501073839793_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-penafiel-light-sangria-2-l/2459833.html,32.50,0.0,,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
Jugos y bebidas,Refrescos,Refresco Peñafiel sabor Toronja 2 L,7501073844544_A,https://www.soriana.com/jugos-y-bebidas/,/refresco-penafiel-sabor-toronja-2-l/11529073.html,37.50,0.0,,,Gratis con 300 Puntos,Puntos 'dobles' al pagar con 'FALABELLA',2026-07-01
