categoria,sub_categoria,nombre_product,sku,url_general,url_product,price_original,precio_oferta,promo_producto,type_promo_by_product,bonus_product,type_bonus_by_product,time_update
Farmacia,Analgésicos,Syncol Dual 300 mg C/12 Tabletas,7501070600563_A,https://www.soriana.com/farmacia/,/syncol-dual-300-mg-c-12-tabletas/586543.html,192.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Flanax Desinflama y Alivia El Dolor Del Día a Día 550 mg 6 tabletas,7501008498866_A,https://www.soriana.com/farmacia/,/flanax-desinflama-y-alivia-el-dolor-del-dia-a-dia-550-mg-6-tabletas/8002845.html,137.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Analgen NF gel 30grs,7501299309469_A,https://www.soriana.com/farmacia/,/analgen-nf-gel-30grs/8008248.html,110.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Bálsamo CBD Life Calmante 90 Gr,7503024957648_A,https://www.soriana.com/farmacia/,/balsamo-cbd-life-calmante-90-gr/11534497.html,349.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Flanax Nocto Alivia El Dolor y Ayuda a Conciliar El Sueño 20 Comprimidos,7501008499092_A,https://www.soriana.com/farmacia/,/flanax-nocto-alivia-el-dolor-y-ayuda-a-conciliar-el-sueno-20-comprimidos/11585433.html,163.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Voltaren 12hrs Crema con 100 Gr,7501124818500_A,https://www.soriana.com/farmacia/,/voltaren-12hrs-crema-con-100-gr/2719096.html,315.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Orangelart 200mg 30 Cápsulas,3504108092051_A,https://www.soriana.com/farmacia/,/orangelart-200mg-30-capsulas/3130233.html,1250.06,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Aspirina Tableta Efervec. con 60 Acido Ace,7501008496725_A,https://www.soriana.com/farmacia/,/aspirina-tableta-efervec.-con-60-acido-ace/698821.html,245.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Analgen Cólico Menstrual 220mg 10 Tabletas,7501299309445_A,https://www.soriana.com/farmacia/,/analgen-colico-menstrual-220mg-10-tabletas/712366.html,93.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,ALLIVIAX 550 MG 6 TABS,650240070822_A,https://www.soriana.com/farmacia/,/alliviax-550-mg-6-tabs/11916844.html,89.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Venastat Fresco Gel con 115g,7501089810410_A,https://www.soriana.com/farmacia/,/venastat-fresco-gel-con-115g/1141999.html,290.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Venastat 265 mg Oral 30 Cápsulas Liberación Prolongada,7501089810397_A,https://www.soriana.com/farmacia/,/venastat-265-mg-oral-30-capsulas-liberacion-prolongada/631596.html,389.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Voltaren Parches 24h 30mg con 5,7501124816865_A,https://www.soriana.com/farmacia/,/voltaren-parches-24h-30mg-con-5/2364440.html,209.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Tempra 500 mg 20 tabletas,7501095452147_A,https://www.soriana.com/farmacia/,/tempra-500-mg--20-tabletas/570966.html,130.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Amaryl 2mg Tab 15,7501165001695_A,https://www.soriana.com/farmacia/,/amaryl-2mg-tab-15/586548.html,605.00,0.0,3 x 2,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Sedalmerck 500/50/5mg Tab con 40,7501298281308_A,https://www.soriana.com/farmacia/,/sedalmerck-500-50-5mg-tab-con-40/443892.html,134.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Cúo Protect Ácido Acetilsalicílico 100mg,7502274772827_A,https://www.soriana.com/farmacia/,/cuo-protect-acido-acetilsalicilico-100mg/11588308.html,75.50,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Analgésico Ultra Bengue Diario Sin Olor 35 g,0650240036262_A,https://www.soriana.com/farmacia/,/analgesico-ultra-bengue-diario-sin-olor-35-g/11525472.html,129.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Azteca Clavo-Esencia Sol con 5ml,7501006851014_A,https://www.soriana.com/farmacia/,/azteca-clavo-esencia-sol-con-5ml/1900628.html,34.68,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Advil Max 400 mg 20 Cápsulas,7501108767947_A,https://www.soriana.com/farmacia/,/advil-max-400-mg-20-capsulas/3065453.html,205.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Proctoglyvenol400/30mg Supositorios/30mg,7501094910464_A,https://www.soriana.com/farmacia/,/proctoglyvenol400-30mg-supositorios-30mg/389758.html,229.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Mejoral 500mg 12 Tabletas,7501065030405_A,https://www.soriana.com/farmacia/,/mejoral-500mg-12-tabletas/735970.html,51.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Excedrin Migraña 48 Tabs,7501065027481_A,https://www.soriana.com/farmacia/,/excedrin-migrana-48-tabs/11744666.html,198.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Advil Analgésico Grageas 200 mg 12 tabs,7501065013767_A,https://www.soriana.com/farmacia/,/advil-analgesico-grageas-200-mg-12-tabs/8012492.html,56.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Aspirina 500 MG 3 PACK,7501008499429_A,https://www.soriana.com/farmacia/,/aspirina-500-mg-3-pack/11705640.html,134.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Tesalon Perlas 20s + Advil 2s,7501065005366_A,https://www.soriana.com/farmacia/,/tesalon-perlas-20s-advil-2s/11744671.html,184.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,D'olox Crystal Gel Refrescante y Confortante 250 ml,7501044212020_A,https://www.soriana.com/farmacia/,/dolox-crystal-gel-refrescante-y-confortante-250-ml/11901168.html,113.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Voltaren Parches Grandes 5S,7501065024701_A,https://www.soriana.com/farmacia/,/voltaren-parches-grandes-5s/11860197.html,219.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,BALSAMO BENGUE 180 GR,650240076916_A,https://www.soriana.com/farmacia/,/balsamo-bengue-180-gr/11899200.html,209.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
Farmacia,Analgésicos,Buscapina Duo Antiespasmódico y Analgésico 20 Tabletas.,7501165011618_A,https://www.soriana.com/farmacia/,/buscapina-duo-antiespasmodico-y-analgesico-20-tabletas./8002814.html,247.00,0.0,,,Puntos 'dobles' al pagar con 'FALABELLA',,2026-07-02
